gene,cohens_d,p_value,mean_test,mean_control,n_test,n_control,fdr
KAT5,-0.0215,0.9614592798669813,-0.6665,-0.6616,30,1156,0.9983554705338482
CRABP1,-0.0362,0.9614592798669813,0.0395,0.0435,30,1156,0.9983554705338482
BTG1,0.0259,0.9614592798669813,-0.1067,-0.111,30,1156,0.9983554705338482
CDO1,-0.0617,0.9614592798669813,0.0444,0.0506,30,1156,0.9983554705338482
ACOT6,0.1272,0.9614592798669813,-0.0326,-0.0476,30,1156,0.9983554705338482
PGM3,-0.0411,0.9618895729587903,-0.3083,-0.2949,30,1156,0.9983554705338482
SMIM12,0.0013,0.9618895729587903,-0.0303,-0.0305,30,1156,0.9983554705338482
SSR2,0.0011,0.9618895729587903,-0.2125,-0.2127,30,1156,0.9983554705338482
CCDC107,-0.0381,0.9618895729587903,-0.3919,-0.3862,30,1156,0.9983554705338482
TFIP11,0.0529,0.9618895729587903,-0.9478,-0.9615,30,1156,0.9983554705338482
FGF13,0.0392,0.9618895729587903,0.0126,0.009,30,1156,0.9983554705338482
SPNS2,-0.1074,0.9618895729587903,-0.0844,-0.0696,30,1156,0.9983554705338482
POM121L12,-0.1802,0.9618895729587903,0.0736,0.0982,30,1156,0.9983554705338482
HR,0.0166,0.9618895729587903,0.0753,0.0731,30,1156,0.9983554705338482
LARGE2,-0.0484,0.9618895729587903,-0.0586,-0.0525,30,1156,0.9983554705338482
PDE8A,0.0498,0.9618895729587903,-0.0005,-0.0056,30,1156,0.9983554705338482
GNG4,0.0827,0.9618895729587903,-0.0202,-0.0302,30,1156,0.9983554705338482
TBC1D16,0.013,0.9618895729587903,-0.1395,-0.1414,30,1156,0.9983554705338482
COG5,-0.0401,0.9618895729587903,-0.2,-0.1892,30,1156,0.9983554705338482
LYN,0.0701,0.9623198771516651,0.0666,0.0574,30,1156,0.9983554705338482
MAGEB3,-0.0478,0.9623198771516651,0.0618,0.0677,30,1156,0.9983554705338482
RRAGC,0.0449,0.9623198771516651,-0.3257,-0.3402,30,1156,0.9983554705338482
NDUFA4,-0.0267,0.9623198771516651,-0.4264,-0.4199,30,1156,0.9983554705338482
SLC22A8,-0.0443,0.9623198771516651,-0.0802,-0.0747,30,1156,0.9983554705338482
YIF1B,0.0111,0.9623198771516651,-0.0427,-0.044,30,1156,0.9983554705338482
FBXO22,0.1067,0.9623198771516651,-0.1131,-0.1301,30,1156,0.9983554705338482
PANX3,0.0082,0.9623198771516651,0.0727,0.0719,30,1156,0.9983554705338482
DOC2A,0.0091,0.9623198771516651,-0.0126,-0.0136,30,1156,0.9983554705338482
AMELY,0.0205,0.9623391092189422,0.324,0.3214,12,343,0.9983554705338482
PTPN11,0.0279,0.9627501923204514,-0.6617,-0.673,30,1156,0.9983554705338482
FASLG,0.1223,0.9627501923204514,0.0324,0.0189,30,1156,0.9983554705338482
DEFB113,-0.0593,0.9627501923204514,0.075,0.0809,30,1156,0.9983554705338482
LSM4,0.0372,0.9627501923204514,-1.5722,-1.5846,30,1156,0.9983554705338482
ITPRIPL1,0.0491,0.9627501923204514,-0.0758,-0.0809,30,1156,0.9983554705338482
RPS29,-0.0032,0.9631805183399854,-3.0916,-3.0903,30,1156,0.9983554705338482
SCLT1,0.0987,0.9631805183399854,0.1438,0.133,30,1156,0.9983554705338482
RPS6KA6,-0.1049,0.9631805183399854,0.0466,0.0595,30,1156,0.9983554705338482
RGS19,-0.1008,0.9631805183399854,-0.0117,0.0013,30,1156,0.9983554705338482
SOWAHB,-0.0225,0.9631805183399854,-0.1271,-0.124,30,1156,0.9983554705338482
COPA,0.0032,0.9631805183399854,-2.0935,-2.0948,30,1156,0.9983554705338482
USH1G,-0.0551,0.9636108550850939,-0.2057,-0.1981,30,1156,0.9983554705338482
FOXJ2,-0.2151,0.9636108550850939,-0.0859,-0.0639,30,1156,0.9983554705338482
TRIM46,0.0448,0.9636108550850939,-0.2442,-0.2514,30,1156,0.9983554705338482
BCHE,0.1686,0.9636108550850939,0.037,0.018,30,1156,0.9983554705338482
TMEM183A,0.0805,0.9636108550850939,-0.4611,-0.4767,30,1156,0.9983554705338482
CLU,0.0317,0.9636108550850939,0.033,0.029,30,1156,0.9983554705338482
CCL1,0.0094,0.9640412024305941,-0.1681,-0.1693,30,1156,0.9983554705338482
VAMP4,0.082,0.9640412024305941,-0.0462,-0.0578,30,1156,0.9983554705338482
PRR32,-0.1127,0.9640412024305941,0.0392,0.0513,30,1156,0.9983554705338482
ERCC2,0.0273,0.9640412024305941,-0.9962,-1.0049,30,1156,0.9983554705338482
CTSS,0.0677,0.9640412024305941,-0.0193,-0.0277,30,1156,0.9983554705338482
FGFR1OP2,0.0069,0.9640412024305941,-0.2825,-0.2838,30,1156,0.9983554705338482
NUP54,0.0081,0.9640412024305941,-0.7689,-0.7716,30,1156,0.9983554705338482
DNMT3L,0.0583,0.9640412024305941,0.0453,0.0396,30,1156,0.9983554705338482
MFAP3L,-0.03,0.9644715602512941,0.1346,0.1376,30,1156,0.9983554705338482
LAMA2,-0.0621,0.9644715602512941,-0.0277,-0.0208,30,1156,0.9983554705338482
NEK11,-0.0044,0.9644715602512941,0.0723,0.0728,30,1156,0.9983554705338482
TBX21,-0.0031,0.9644715602512941,-0.1115,-0.1111,30,1156,0.9983554705338482
MAB21L4,0.0134,0.964901928421993,0.0355,0.0336,30,1156,0.9983554705338482
ADNP,0.0376,0.964901928421993,-0.2083,-0.2175,30,1156,0.9983554705338482
ZNF782,0.0833,0.964901928421993,-0.0555,-0.0665,30,1156,0.9983554705338482
AADACL3,0.0055,0.964901928421993,0.022,0.0213,30,1156,0.9983554705338482
TAS2R30,-0.0029,0.964901928421993,0.0521,0.0524,30,1156,0.9983554705338482
ME1,-0.0016,0.964901928421993,-0.1864,-0.1862,30,1156,0.9983554705338482
MR1,-0.0349,0.964901928421993,0.0244,0.0287,30,1156,0.9983554705338482
TRIM47,0.0911,0.964901928421993,-0.042,-0.0565,30,1156,0.9983554705338482
SIPA1L1,-0.0021,0.9653323068174805,0.1045,0.1048,30,1156,0.9983554705338482
FGF9,-0.0303,0.9653323068174805,0.025,0.0279,30,1156,0.9983554705338482
CFLAR,0.0845,0.9653323068174805,-0.6973,-0.7507,30,1156,0.9983554705338482
ARMC5,0.0868,0.9653323068174805,-0.3635,-0.3896,30,1156,0.9983554705338482
BPGM,0.0509,0.9653323068174805,0.0523,0.0456,30,1156,0.9983554705338482
TMEM213,-0.0286,0.9653323068174805,0.009,0.0124,30,1156,0.9983554705338482
METAP1D,0.0093,0.9657626953125376,0.0147,0.0136,30,1156,0.9983554705338482
CCL25,-0.0416,0.9657626953125376,-0.0048,-0.0004,30,1156,0.9983554705338482
SFXN3,0.0545,0.9657626953125376,0.0631,0.0573,30,1156,0.9983554705338482
GDF7,0.0276,0.9657626953125376,0.0407,0.0366,30,1156,0.9983554705338482
POLR2F,0.03,0.9657626953125376,-1.7643,-1.7736,30,1156,0.9983554705338482
CCDC121,0.0523,0.9657626953125376,-0.1224,-0.1304,30,1156,0.9983554705338482
MRPL43,-0.0196,0.9657626953125376,-0.7973,-0.7895,30,1156,0.9983554705338482
OR6C4,0.025,0.9660656123224979,-0.0707,-0.0733,24,1043,0.9983554705338482
OR52N2,0.0656,0.9660656123224979,0.0731,0.0633,24,1043,0.9983554705338482
TRRAP,-0.0462,0.9661930937819363,-1.5016,-1.4851,30,1156,0.9983554705338482
SLITRK4,0.037,0.9661930937819363,0.0668,0.0633,30,1156,0.9983554705338482
SLC26A6,0.0746,0.9661930937819363,-0.0001,-0.0102,30,1156,0.9983554705338482
TSPAN14,-0.1206,0.9661930937819363,-0.0728,-0.0591,30,1156,0.9983554705338482
PLPP2,-0.0354,0.9661930937819363,-0.0304,-0.0257,30,1156,0.9983554705338482
ZNF407,-0.185,0.9661930937819363,-0.7459,-0.6984,30,1156,0.9983554705338482
PDIA4,-0.0215,0.9661930937819363,-0.081,-0.0783,30,1156,0.9983554705338482
R3HCC1,-0.0077,0.9661930937819363,0.1776,0.1785,30,1156,0.9983554705338482
HHLA2,0.0346,0.9666235021004401,0.0495,0.0451,30,1156,0.9983554705338482
PIGP,0.1349,0.9666235021004401,0.0005,-0.0211,30,1156,0.9983554705338482
GPN3,0.0578,0.9666235021004401,-1.1885,-1.2086,30,1156,0.9983554705338482
MFF,-0.0399,0.9666235021004401,-0.0881,-0.0824,30,1156,0.9983554705338482
RBM24,0.0557,0.9666235021004401,0.066,0.059,30,1156,0.9983554705338482
STAC3,0.0308,0.9666235021004401,-0.1548,-0.1593,30,1156,0.9983554705338482
HSPA1L,0.0222,0.9666235021004401,-0.0468,-0.0495,30,1156,0.9983554705338482
CTHRC1,0.1792,0.9670539201428039,0.0424,0.0211,30,1156,0.9983554705338482
MROH6,0.0063,0.9670539201428039,-0.0801,-0.0809,30,1156,0.9983554705338482
MPZ,0.1188,0.9670539201428039,0.0044,-0.008,30,1156,0.9983554705338482
SLC14A2,-0.0364,0.9670539201428039,-0.0404,-0.0356,30,1156,0.9983554705338482
DLX2,-0.0618,0.9670539201428039,-0.0971,-0.0902,30,1156,0.9983554705338482
MTMR4,-0.0524,0.9670539201428039,-0.2199,-0.2118,30,1156,0.9983554705338482
TCL1B,-0.0162,0.9670539201428039,-0.0092,-0.0069,30,1156,0.9983554705338482
ITGB6,0.1502,0.9670539201428039,-0.0426,-0.0592,30,1156,0.9983554705338482
ZCCHC10,0.0507,0.9670539201428039,-0.1165,-0.1222,30,1156,0.9983554705338482
SKAP1,0.0322,0.9670539201428039,-0.151,-0.156,30,1156,0.9983554705338482
METTL16,0.05,0.9670539201428039,-1.2225,-1.2428,30,1156,0.9983554705338482
OR13F1,-0.0063,0.9671337973986991,-0.1913,-0.1905,24,1043,0.9983554705338482
KLHDC10,-0.0279,0.9674843477837739,-0.0495,-0.0464,30,1156,0.9983554705338482
NUDT5,-0.0637,0.9674843477837739,0.0669,0.0815,30,1156,0.9983554705338482
LRIG3,0.0335,0.9674843477837739,0.0445,0.0406,30,1156,0.9983554705338482
COL1A1,-0.0176,0.9674843477837739,-0.069,-0.0669,30,1156,0.9983554705338482
UCN3,-0.0249,0.9674843477837739,0.0575,0.0604,30,1156,0.9983554705338482
RAB11FIP3,0.0102,0.9674843477837739,0.0047,0.0035,30,1156,0.9983554705338482
MIOS,0.0447,0.9674843477837739,-0.4394,-0.4532,30,1156,0.9983554705338482
LDLRAD2,0.0375,0.9674843477837739,-0.0071,-0.0111,30,1156,0.9983554705338482
MSH6,-0.2665,0.9674843477837739,-0.0239,0.0087,30,1156,0.9983554705338482
KIAA2013,-0.0139,0.9674843477837739,-0.2895,-0.2869,30,1156,0.9983554705338482
LGSN,0.0507,0.9674843477837739,-0.0513,-0.0586,30,1156,0.9983554705338482
TTC7B,0.0235,0.9679147848980879,0.0113,0.0078,30,1156,0.9983554705338482
NCOA7,-0.045,0.9679147848980879,0.1324,0.1395,30,1156,0.9983554705338482
IFTAP,0.0111,0.9679147848980879,0.0148,0.0135,30,1156,0.9983554705338482
APH1A,0.1021,0.9679147848980879,-0.1562,-0.1735,30,1156,0.9983554705338482
MIA3,0.0087,0.9679147848980879,0.0218,0.0205,30,1156,0.9983554705338482
GNAT3,-0.0263,0.9679147848980879,-0.0273,-0.0237,30,1156,0.9983554705338482
ZFR2,-0.0928,0.9679147848980879,-0.0691,-0.0582,30,1156,0.9983554705338482
ZPLD1,0.0335,0.9679147848980879,0.0313,0.0282,30,1156,0.9983554705338482
PNMA8B,0.0582,0.9679147848980879,-0.0105,-0.0169,30,1156,0.9983554705338482
CLCA4,-0.0061,0.9679147848980879,-0.0055,-0.0048,30,1156,0.9983554705338482
PALM,0.0765,0.9679147848980879,-0.0975,-0.1096,30,1156,0.9983554705338482
MRPS17,-0.1477,0.9683452313604756,-0.2808,-0.2449,30,1156,0.9983554705338482
FKRP,0.0147,0.9683452313604756,-0.0115,-0.0134,30,1156,0.9983554705338482
CLEC4M,-0.022,0.9683452313604756,0.126,0.1283,30,1156,0.9983554705338482
SLC6A15,0.0227,0.9683452313604756,0.0476,0.0446,30,1156,0.9983554705338482
LAPTM4B,0.0229,0.9683452313604756,-0.0713,-0.0755,30,1156,0.9983554705338482
TOGARAM2,0.092,0.9683452313604756,0.0288,0.0198,30,1156,0.9983554705338482
SRP72,-0.0437,0.9683452313604756,-1.0247,-1.0128,30,1156,0.9983554705338482
PMM1,0.0078,0.9683452313604756,-0.0075,-0.0086,30,1156,0.9983554705338482
LMBR1L,-0.084,0.9687756870456584,-0.1683,-0.1575,30,1156,0.998397427692149
STARD4,0.1806,0.9687756870456584,0.0274,0.0047,30,1156,0.998397427692149
ARRB1,0.0058,0.9687756870456584,-0.1086,-0.1094,30,1156,0.998397427692149
SIGLEC10,0.0316,0.9687756870456584,-0.0783,-0.082,30,1156,0.998397427692149
PSMG2,0.0416,0.9687756870456584,-0.743,-0.7594,30,1156,0.998397427692149
NLRP2,0.0306,0.9687756870456584,0.0386,0.0349,30,1156,0.998397427692149
CCR8,0.1704,0.9687756870456584,-0.0094,-0.026,30,1156,0.998397427692149
PALM2AKAP2,-0.082,0.9691827594243383,0.0992,0.1088,12,343,0.9985231525181703
HTRA4,0.0565,0.9692061518283498,-0.0134,-0.0201,30,1156,0.9985231525181703
CEBPE,-0.012,0.9692061518283498,-0.175,-0.1734,30,1156,0.9985231525181703
MGMT,0.0837,0.9692061518283498,0.1246,0.1159,30,1156,0.9985231525181703
NEDD9,0.0735,0.9696366255832551,0.0154,0.0039,30,1156,0.9985231525181703
FNDC7,0.0231,0.9696366255832551,-0.1345,-0.1375,30,1156,0.9985231525181703
DEGS2,-0.0057,0.9696366255832551,0.1219,0.1225,30,1156,0.9985231525181703
NLRP12,-0.0286,0.9696366255832551,0.0892,0.094,30,1156,0.9985231525181703
LETM1,0.0839,0.9696366255832551,-1.1047,-1.1415,30,1156,0.9985231525181703
BOLA3,0.0642,0.9696366255832551,-0.1566,-0.171,30,1156,0.9985231525181703
TMUB1,0.0164,0.9696366255832551,0.0865,0.085,30,1156,0.9985231525181703
MRPL58,0.1822,0.9696366255832551,-0.3585,-0.4016,30,1156,0.9985231525181703
SRCAP,0.0414,0.9696366255832551,-0.9304,-0.941,30,1156,0.9985231525181703
HJV,0.0031,0.970067108185072,-0.3501,-0.3506,30,1156,0.9985231525181703
DOK3,0.0463,0.970067108185072,-0.0017,-0.0065,30,1156,0.9985231525181703
SERPING1,0.0177,0.970067108185072,-0.0224,-0.0245,30,1156,0.9985231525181703
SEC24A,-0.0663,0.970067108185072,-0.1818,-0.1723,30,1156,0.9985231525181703
BCOR,0.124,0.970067108185072,0.0363,0.0103,30,1156,0.9985231525181703
LAT,-0.0285,0.970067108185072,-0.0994,-0.0962,30,1156,0.9985231525181703
CTNNBL1,-0.0027,0.970067108185072,-0.9512,-0.9502,30,1156,0.9985231525181703
SDR42E1,0.0148,0.970067108185072,0.0833,0.0805,30,1156,0.9985231525181703
ADGRF5,0.0538,0.9704975995084905,-0.1375,-0.1452,30,1156,0.9985650115789718
GIMAP5,-0.088,0.9704975995084905,0.1381,0.1466,30,1156,0.9985650115789718
MTIF2,-0.0135,0.9704975995084905,-0.2429,-0.2408,30,1156,0.9985650115789718
CMYA5,0.0934,0.9704975995084905,-0.0095,-0.0198,30,1156,0.9985650115789718
RBM20,0.1058,0.9704975995084905,0.0069,-0.0048,30,1156,0.9985650115789718
MANSC1,-0.0446,0.9704975995084905,-0.0284,-0.0171,30,1156,0.9985650115789718
NUP214,-0.0262,0.9704975995084905,-1.1725,-1.1654,30,1156,0.9985650115789718
BAG5,-0.0847,0.9709280994281925,-0.0826,-0.0739,30,1156,0.9987142302276922
CACNA2D3,-0.067,0.9709280994281925,0.0485,0.0565,30,1156,0.9987142302276922
FARSB,0.0585,0.9713586078188529,-2.4029,-2.4299,30,1156,0.9987142302276922
GLIPR1L1,0.0344,0.9713586078188529,-0.1976,-0.2037,30,1156,0.9987142302276922
RPA4,0.073,0.9713586078188529,-0.0347,-0.0439,30,1156,0.9987142302276922
PSMA2,0.1003,0.9713586078188529,-2.385,-2.4225,30,1156,0.9987142302276922
ZNF853,-0.0458,0.9713586078188529,0.1715,0.1764,30,1156,0.9987142302276922
HSPA9,0.0505,0.9713586078188529,-2.3454,-2.3639,30,1156,0.9987142302276922
PCDHGB2,-0.0338,0.9713586078188529,-0.0181,-0.0144,30,1156,0.9987142302276922
ARHGEF2,0.0324,0.9713586078188529,-0.1277,-0.1321,30,1156,0.9987142302276922
RAB11FIP4,0.0065,0.9717891245551389,-0.1664,-0.1673,30,1156,0.9987142302276922
LRRC63,0.0218,0.9717891245551389,0.0624,0.0603,30,1156,0.9987142302276922
NOL9,-0.0237,0.9717891245551389,-1.1733,-1.1657,30,1156,0.9987142302276922
BCL7A,-0.0535,0.9717891245551389,-0.1066,-0.0991,30,1156,0.9987142302276922
SCN1B,0.0549,0.9717891245551389,-0.0733,-0.0827,30,1156,0.9987142302276922
MCM2,-0.0219,0.9717891245551389,-1.8478,-1.84,30,1156,0.9987142302276922
OGT,0.0112,0.9722196495117107,-1.4262,-1.4302,30,1156,0.9987142302276922
CNOT3,-0.0079,0.9722196495117107,-1.531,-1.5278,30,1156,0.9987142302276922
DISP1,-0.017,0.9722196495117107,0.0455,0.0473,30,1156,0.9987142302276922
RAB11FIP1,0.0555,0.9722196495117107,0.1521,0.1456,30,1156,0.9987142302276922
MRPL11,0.0122,0.9722196495117107,-0.2254,-0.2277,30,1156,0.9987142302276922
TTN,0.0202,0.9722196495117107,-0.0573,-0.06,30,1156,0.9987142302276922
PYHIN1,-0.079,0.9722196495117107,0.0345,0.0484,30,1156,0.9987142302276922
PON2,0.0209,0.9722196495117107,-0.0241,-0.0275,30,1156,0.9987142302276922
AQP2,-0.0252,0.9722196495117107,-0.0839,-0.0804,30,1156,0.9987142302276922
TRH,0.0108,0.9726501825632211,0.1043,0.103,30,1156,0.9987142302276922
TIFAB,-0.0029,0.9726501825632211,-0.039,-0.0386,30,1156,0.9987142302276922
LOXHD1,0.113,0.9726501825632211,0.1335,0.1215,30,1156,0.9987142302276922
FGFBP3,0.0045,0.9726501825632211,-0.1105,-0.1116,30,1156,0.9987142302276922
KIF4B,-0.0154,0.9730807235843157,0.0355,0.0372,30,1156,0.9987142302276922
MTF1,-0.0925,0.9730807235843157,-0.1945,-0.1726,30,1156,0.9987142302276922
UPB1,-0.0386,0.9730807235843157,0.0411,0.048,30,1156,0.9987142302276922
FTSJ3,-0.0048,0.9730807235843157,-0.8649,-0.8639,30,1156,0.9987142302276922
TP63,0.0415,0.9735112724496335,-0.0587,-0.0714,30,1156,0.9987142302276922
C16orf74,0.0105,0.9735112724496335,-0.0307,-0.0318,30,1156,0.9987142302276922
QSER1,-0.0568,0.9735112724496335,0.0741,0.0817,30,1156,0.9987142302276922
STARD9,-0.0538,0.9735112724496335,-0.1889,-0.1816,30,1156,0.9987142302276922
SCN11A,0.0222,0.9735112724496335,0.0009,-0.0008,30,1156,0.9987142302276922
ZNF300,-0.0067,0.9735112724496335,0.1586,0.1594,30,1156,0.9987142302276922
USP21,0.0848,0.9735112724496335,-0.1447,-0.1545,30,1156,0.9987142302276922
CAMKK2,0.0353,0.9735112724496335,-0.2062,-0.2112,30,1156,0.9987142302276922
MUC21,-0.0092,0.9735112724496335,0.0075,0.0085,30,1156,0.9987142302276922
PKNOX2,-0.0336,0.9735112724496335,0.1879,0.1914,30,1156,0.9987142302276922
TBATA,0.0566,0.9739418290338064,0.0103,0.0046,30,1156,0.9987142302276922
FOXP4,-0.0153,0.9739418290338064,-0.0674,-0.0654,30,1156,0.9987142302276922
HMGN3,-0.0305,0.9739418290338064,0.0384,0.0424,30,1156,0.9987142302276922
VEGFB,-0.0742,0.9739418290338064,-0.0913,-0.0812,30,1156,0.9987142302276922
CCDC106,-0.009,0.9739418290338064,-0.2161,-0.2147,30,1156,0.9987142302276922
MAP6,0.0335,0.9739418290338064,-0.0635,-0.0679,30,1156,0.9987142302276922
SLC25A37,0.1165,0.9739418290338064,-0.0288,-0.0522,30,1156,0.9987142302276922
PAH,-0.053,0.9739418290338064,0.0496,0.0553,30,1156,0.9987142302276922
KLHL21,-0.033,0.9743723932114595,0.0043,0.0093,30,1156,0.9987142302276922
CES1,0.1009,0.9743723932114595,0.009,-0.0053,30,1156,0.9987142302276922
LRRC10B,-0.0721,0.9743723932114595,-0.1505,-0.1406,30,1156,0.9987142302276922
MAD1L1,-0.0527,0.9743723932114595,-0.0966,-0.0852,30,1156,0.9987142302276922
H2AC1,0.0033,0.9743723932114595,-0.0679,-0.0683,30,1156,0.9987142302276922
PSKH2,-0.1254,0.9743723932114595,-0.04,-0.0253,30,1156,0.9987142302276922
ANXA8L1,0.0343,0.974617988654361,-0.2442,-0.2498,24,1021,0.9987142302276922
CENPX,-0.0637,0.9748029648572114,-0.3094,-0.2965,30,1156,0.9987142302276922
RBFOX3,0.1305,0.9748029648572114,-0.0616,-0.0812,30,1156,0.9987142302276922
ECSIT,0.0336,0.9748029648572114,-0.1851,-0.1913,30,1156,0.9987142302276922
ARFIP2,-0.0752,0.9748029648572114,0.0511,0.0613,30,1156,0.9987142302276922
GUCY1A1,-0.0084,0.9748029648572114,0.0934,0.0942,30,1156,0.9987142302276922
SUDS3,-0.0464,0.9748029648572114,-0.5072,-0.4953,30,1156,0.9987142302276922
GPR161,0.0063,0.9748029648572114,-0.0053,-0.0061,30,1156,0.9987142302276922
ZNF385B,0.0518,0.9748029648572114,0.1542,0.1484,30,1156,0.9987142302276922
LGALS9C,-0.0225,0.9751876639146305,-0.061,-0.0572,24,1022,0.9987142302276922
CASC3,-0.0485,0.9752335438456741,-0.4229,-0.4085,30,1156,0.9987142302276922
TMEM79,0.0066,0.9752335438456741,-0.0485,-0.0492,30,1156,0.9987142302276922
CLBA1,-0.0386,0.9752335438456741,0.0559,0.0605,30,1156,0.9987142302276922
XAF1,-0.0363,0.9752335438456741,-0.0671,-0.063,30,1156,0.9987142302276922
ATG14,0.0176,0.9752335438456741,-0.0223,-0.0262,30,1156,0.9987142302276922
PPP6C,-0.019,0.9752335438456741,-0.6228,-0.6163,30,1156,0.9987142302276922
TNFRSF9,0.0539,0.9752335438456741,-0.0374,-0.0441,30,1156,0.9987142302276922
GYPB,0.2345,0.9755865328761189,0.3557,0.3016,12,304,0.9987142302276922
AWAT2,0.0454,0.9756641300514532,0.0778,0.0723,30,1156,0.9987142302276922
NABP2,-0.0148,0.9756641300514532,-0.1858,-0.1832,30,1156,0.9987142302276922
ZNF550,-0.0037,0.9756641300514532,0.051,0.0514,30,1156,0.9987142302276922
PENK,-0.005,0.976094723349148,0.0305,0.0314,30,1156,0.9987142302276922
SLC25A23,0.0181,0.976094723349148,0.0003,-0.0014,30,1156,0.9987142302276922
H4C4,0.0487,0.976094723349148,-0.1458,-0.1524,30,1156,0.9987142302276922
ETV5,0.0433,0.976094723349148,0.0042,-0.0034,30,1156,0.9987142302276922
TMEM221,0.0178,0.976094723349148,0.0825,0.0801,30,1156,0.9987142302276922
PDCD1,-0.0024,0.976094723349148,0.0224,0.0227,30,1156,0.9987142302276922
POLD2,-0.0167,0.976094723349148,-1.1058,-1.1015,30,1156,0.9987142302276922
TPH1,0.0403,0.976094723349148,-0.0486,-0.053,30,1156,0.9987142302276922
TRPM6,-0.0039,0.9765253236133516,-0.0321,-0.0316,30,1156,0.9987142302276922
ZNF76,-0.0308,0.9765253236133516,-0.0525,-0.0491,30,1156,0.9987142302276922
MICB,-0.0898,0.9765253236133516,-0.2021,-0.1892,30,1156,0.9987142302276922
KXD1,0.0476,0.9765253236133516,-0.2356,-0.2473,30,1156,0.9987142302276922
RALGAPB,-0.0382,0.9765253236133516,-0.0398,-0.0315,30,1156,0.9987142302276922
HOXD9,-0.016,0.9765253236133516,-0.1625,-0.1601,30,1156,0.9987142302276922
JAG1,0.0284,0.9765253236133516,-0.0378,-0.0433,30,1156,0.9987142302276922
CDC14A,0.0801,0.9765253236133516,0.0334,0.0244,30,1156,0.9987142302276922
KRT84,0.065,0.9765253236133516,0.0219,0.0144,30,1156,0.9987142302276922
BSCL2,-0.0111,0.9765253236133516,-0.2006,-0.1991,30,1156,0.9987142302276922
USP2,0.0079,0.976955930718651,0.0531,0.052,30,1156,0.9987142302276922
MYBL1,0.0364,0.976955930718651,0.1121,0.1054,30,1156,0.9987142302276922
IL17RC,-0.0737,0.976955930718651,0.0385,0.0477,30,1156,0.9987142302276922
ZDHHC5,0.0224,0.976955930718651,0.0026,-0.0011,30,1156,0.9987142302276922
SLC26A2,-0.036,0.976955930718651,0.1325,0.1363,30,1156,0.9987142302276922
CRYBB2,0.0758,0.976955930718651,0.103,0.0921,30,1156,0.9987142302276922
GOLGA2,0.0253,0.976955930718651,-0.1456,-0.1494,30,1156,0.9987142302276922
MMD2,0.0518,0.9773865445396273,0.0162,0.0109,30,1156,0.9987142302276922
LANCL1,-0.028,0.9773865445396273,0.0002,0.0035,30,1156,0.9987142302276922
APOA5,0.0256,0.9773865445396273,0.0191,0.0159,30,1156,0.9987142302276922
EVI5L,-0.024,0.9773865445396273,-0.1202,-0.1174,30,1156,0.9987142302276922
GJB4,-0.0808,0.9773865445396273,-0.0942,-0.0842,30,1156,0.9987142302276922
SYAP1,0.0048,0.9773865445396273,0.0463,0.0457,30,1156,0.9987142302276922
BMPR1A,-0.0938,0.9778171649508554,-0.2757,-0.254,30,1156,0.9987142302276922
LRFN1,0.0197,0.9778171649508554,-0.0884,-0.0909,30,1156,0.9987142302276922
SIPA1L2,-0.0251,0.9778171649508554,0.0084,0.0113,30,1156,0.9987142302276922
CXCL9,0.0939,0.9778171649508554,0.0689,0.0593,30,1156,0.9987142302276922
PHTF1,-0.0039,0.9778171649508554,-0.1061,-0.1057,30,1156,0.9987142302276922
TRIM54,-0.0153,0.9778171649508554,-0.2002,-0.1979,30,1156,0.9987142302276922
GP6,-0.0385,0.9778171649508554,0.0206,0.0252,30,1156,0.9987142302276922
ALDH9A1,-0.0023,0.9778171649508554,-0.0063,-0.006,30,1156,0.9987142302276922
CFAP68,0.1226,0.9778171649508554,0.1068,0.0923,30,1156,0.9987142302276922
DNAI3,-0.0305,0.9782477918269049,-0.1446,-0.1407,30,1156,0.9987142302276922
KCTD8,-0.1564,0.9782477918269049,-0.0224,-0.0024,30,1156,0.9987142302276922
PHKG1,-0.0123,0.9782477918269049,-0.2316,-0.2299,30,1156,0.9987142302276922
ZNF343,-0.0349,0.9782477918269049,0.0229,0.0301,30,1156,0.9987142302276922
MCAM,0.0536,0.9782477918269049,0.0538,0.0469,30,1156,0.9987142302276922
